33.24, 0.14, 33.33, 0.27, 33.33, 0, 0, 0
30.22, 0.21, 33.33, 0.27, 33.33, 0, 0, 100
31.80, 0.21, 33.33, 0.27, 33.33, 0, 0, 200
30.61, 0.24, 33.33, 0.27, 33.33, 0, 0, 300
33.03, 0.23, 33.33, 0.27, 33.33, 0, 0, 400
32.82, 0.23, 33.33, 0.27, 33.33, 0, 0, 500
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 600
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 700
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 800
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 901
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 1001
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 1101
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 1201
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 1301
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 1401
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 1501
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 1601
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 1701
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 1801
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 1901
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 2001
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 2101
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 2201
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 2301
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 2401
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 2501
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 2601
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 2701
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 2801
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 2901
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 3001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 3101
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 3201
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 3301
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 3401
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 3501
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 3601
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 3701
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 3801
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 3901
32.20, 0.24, 33.33, 0.27, 33.33, 0, 0, 4001
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 4101
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 4201
31.39, 0.24, 33.33, 0.27, 33.33, 0, 0, 4301
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 4401
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 4501
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 4601
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 4701
31.39, 0.24, 33.33, 0.27, 33.33, 0, 0, 4801
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 4901
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 5001
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 5101
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 5201
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 5301
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 5401
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 5501
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 5601
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 5701
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 5801
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 5901
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 6001
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6101
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6201
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6301
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6401
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6501
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 6601
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 6701
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 6801
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 6901
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 7001
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 7101
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 7201
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 7301
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 7401
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 7501
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 7601
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 7701
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 7801
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 7901
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 8001
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 8101
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 8201
32.20, 0.24, 33.33, 0.27, 33.33, 0, 0, 8301
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 8401
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 8501
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 8601
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 8701
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 8801
31.59, 0.24, 33.33, 0.27, 33.33, 0, 0, 8901
31.80, 0.24, 33.33, 0.27, 33.33, 0, 0, 9001
31.80, 0.24, 33.33, 0.27, 33.33, 0, 0, 9101
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 9201
31.80, 0.24, 33.33, 0.27, 33.33, 0, 0, 9301
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 9401
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 9501
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 9601
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 9701
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 9801
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 9901
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 10001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 10101
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 10201
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 10301
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 10401
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 10501
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 10601
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 10701
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 10801
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 10901
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 11001
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 11101
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 11201
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 11301
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 11401
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 11501
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 11601
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 11701
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 11801
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 11901
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 12001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 12101
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 12201
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 12301
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 12401
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 12501
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 12601
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 12701
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 12801
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 12901
32.20, 0.24, 33.33, 0.27, 33.33, 0, 0, 13001
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 13101
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 13201
32.20, 0.24, 33.33, 0.27, 33.33, 0, 0, 13301
31.80, 0.24, 33.33, 0.27, 33.33, 0, 0, 13401
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 13501
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 13601
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 13701
32.00, 0.24, 33.33, 0.27, 33.33, 0, 0, 13801
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 13901
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 14001
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 14101
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 14201
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 14301
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 14401
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 14501
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 14601
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 14701
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 14801
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 14901
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 15001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 15101
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 15201
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 15301
34.99, 0.24, 33.33, 0.27, 33.33, 0, 0, 15401
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 15501
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 15601
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 15701
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 15801
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 15901
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 16001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 16101
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 16201
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 16301
35.21, 0.23, 33.33, 0.27, 33.33, 0, 0, 16401
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 16501
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 16601
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 16701
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 16801
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 16901
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 17001
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 17101
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 17201
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 17301
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 17401
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 17501
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 17601
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 17701
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 17801
32.41, 0.24, 33.33, 0.27, 33.33, 0, 0, 17901
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 18001
32.62, 0.24, 33.33, 0.27, 33.33, 0, 0, 18101
33.46, 0.24, 33.33, 0.27, 33.33, 0, 0, 18201
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 18301
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 18401
33.89, 0.24, 33.33, 0.27, 33.33, 0, 0, 18501
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 18601
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 18701
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 18801
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 18901
33.03, 0.24, 33.33, 0.27, 33.33, 0, 0, 19001
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 19101
33.24, 0.24, 33.33, 0.27, 33.33, 0, 0, 19201
34.10, 0.24, 33.33, 0.27, 33.33, 0, 0, 19301
34.76, 0.24, 33.33, 0.27, 33.33, 0, 0, 19401
32.82, 0.24, 33.33, 0.27, 33.33, 0, 0, 19501
34.32, 0.24, 33.33, 0.27, 33.33, 0, 0, 19601
34.54, 0.24, 33.33, 0.27, 33.33, 0, 0, 19701
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 19801
33.67, 0.24, 33.33, 0.27, 33.33, 0, 0, 19901
46.85, 0.10, 33.33, 0.27, 33.33, 0, 0, 20001
45.33, 0.06, 33.33, 0.27, 33.33, 0, 0, 20101
29.10, 0.16, 33.33, 0.27, 33.33, 0, 0, 20201
34.54, 0.14, 33.33, 0.27, 33.33, 0, 0, 20301
34.76, 0.14, 33.33, 0.27, 33.33, 0, 0, 20401
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 20501
34.32, 0.14, 33.33, 0.27, 33.33, 0, 0, 20601
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 20701
34.10, 0.14, 33.33, 0.27, 33.33, 0, 0, 20801
34.10, 0.14, 33.33, 0.27, 33.33, 0, 0, 20901
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 21001
34.32, 0.14, 33.33, 0.27, 33.33, 0, 0, 21101
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 21201
34.10, 0.14, 33.33, 0.27, 33.33, 0, 0, 21301
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 21401
32.20, 0.14, 33.33, 0.27, 33.33, 0, 0, 21501
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 21601
32.00, 0.14, 33.33, 0.27, 33.33, 0, 0, 21701
32.82, 0.14, 33.33, 0.27, 33.33, 0, 0, 21801
32.41, 0.14, 33.33, 0.27, 33.33, 0, 0, 21901
31.80, 0.14, 33.33, 0.27, 33.33, 0, 0, 22001
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 22101
32.20, 0.14, 33.33, 0.27, 33.33, 0, 0, 22201
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 22301
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 22401
31.59, 0.14, 33.33, 0.27, 33.33, 0, 0, 22501
34.10, 0.14, 33.33, 0.27, 33.33, 0, 0, 22601
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 22701
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 22801
34.32, 0.14, 33.33, 0.27, 33.33, 0, 0, 22901
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 23001
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 23101
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 23201
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 23301
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 23401
34.54, 0.13, 33.33, 0.27, 33.33, 0, 0, 23501
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 23601
34.32, 0.13, 33.33, 0.27, 33.33, 0, 0, 23701
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 23801
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 23901
34.76, 0.13, 33.33, 0.27, 33.33, 0, 0, 24001
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 24101
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 24201
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 24301
32.82, 0.13, 33.33, 0.27, 33.33, 0, 0, 24401
34.54, 0.13, 33.33, 0.27, 33.33, 0, 0, 24501
31.80, 0.13, 33.33, 0.27, 33.33, 0, 0, 24601
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 24701
33.24, 0.13, 33.33, 0.27, 33.33, 0, 0, 24801
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 24901
34.32, 0.13, 33.33, 0.27, 33.33, 0, 0, 25001
33.03, 0.13, 33.33, 0.27, 33.33, 0, 0, 25101
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 25201
32.82, 0.13, 33.33, 0.27, 33.33, 0, 0, 25301
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 25401
34.54, 0.13, 33.33, 0.27, 33.33, 0, 0, 25501
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 25601
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 25701
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 25801
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 25901
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 26001
33.46, 0.14, 33.33, 0.27, 33.33, 0, 0, 26101
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 26201
32.00, 0.14, 33.33, 0.27, 33.33, 0, 0, 26301
32.41, 0.14, 33.33, 0.27, 33.33, 0, 0, 26401
32.00, 0.14, 33.33, 0.27, 33.33, 0, 0, 26501
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 26601
32.00, 0.14, 33.33, 0.27, 33.33, 0, 0, 26701
31.39, 0.14, 33.33, 0.27, 33.33, 0, 0, 26801
33.24, 0.13, 33.33, 0.27, 33.33, 0, 0, 26901
31.39, 0.14, 33.33, 0.27, 33.33, 0, 0, 27001
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 27101
34.10, 0.14, 33.33, 0.27, 33.33, 0, 0, 27201
32.62, 0.13, 33.33, 0.27, 33.33, 0, 0, 27301
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 27401
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 27501
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 27601
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 27701
34.32, 0.13, 33.33, 0.27, 33.33, 0, 0, 27801
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 27901
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 28001
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 28101
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 28201
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 28301
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 28401
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 28501
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 28601
31.80, 0.13, 33.33, 0.27, 33.33, 0, 0, 28701
32.82, 0.13, 33.33, 0.27, 33.33, 0, 0, 28801
31.59, 0.14, 33.33, 0.27, 33.33, 0, 0, 28901
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 29001
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 29101
32.62, 0.13, 33.33, 0.27, 33.33, 0, 0, 29201
34.54, 0.13, 33.33, 0.27, 33.33, 0, 0, 29301
32.41, 0.13, 33.33, 0.27, 33.33, 0, 0, 29401
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 29501
33.24, 0.13, 33.33, 0.27, 33.33, 0, 0, 29601
32.62, 0.13, 33.33, 0.27, 33.33, 0, 0, 29701
34.54, 0.13, 33.33, 0.27, 33.33, 0, 0, 29801
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 29901
34.54, 0.14, 33.33, 0.27, 33.33, 0, 0, 30001
33.67, 0.14, 33.33, 0.27, 33.33, 0, 0, 30101
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 30201
35.21, 0.13, 33.33, 0.27, 33.33, 0, 0, 30301
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 30401
32.62, 0.14, 33.33, 0.27, 33.33, 0, 0, 30501
33.89, 0.14, 33.33, 0.27, 33.33, 0, 0, 30601
32.82, 0.14, 33.33, 0.27, 33.33, 0, 0, 30701
32.00, 0.14, 33.33, 0.27, 33.33, 0, 0, 30801
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 30901
31.59, 0.13, 33.33, 0.27, 33.33, 0, 0, 31001
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 31101
32.41, 0.13, 33.33, 0.27, 33.33, 0, 0, 31201
31.80, 0.13, 33.33, 0.27, 33.33, 0, 0, 31301
32.62, 0.13, 33.33, 0.27, 33.33, 0, 0, 31401
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 31501
32.82, 0.13, 33.33, 0.27, 33.33, 0, 0, 31601
33.24, 0.13, 33.33, 0.27, 33.33, 0, 0, 31701
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 31801
33.03, 0.13, 33.33, 0.27, 33.33, 0, 0, 31901
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 32001
33.03, 0.13, 33.33, 0.27, 33.33, 0, 0, 32101
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 32201
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 32301
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 32401
34.10, 0.13, 33.33, 0.27, 33.33, 0, 0, 32501
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 32601
33.46, 0.13, 33.33, 0.27, 33.33, 0, 0, 32701
33.67, 0.13, 33.33, 0.27, 33.33, 0, 0, 32801
31.80, 0.13, 33.33, 0.27, 33.33, 0, 0, 32901
33.89, 0.13, 33.33, 0.27, 33.33, 0, 0, 33001
32.41, 0.13, 33.33, 0.27, 33.33, 0, 0, 33101
31.59, 0.13, 33.33, 0.27, 33.33, 0, 0, 33201
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 33301
32.20, 0.13, 33.33, 0.27, 33.33, 0, 0, 33401
