6177,28.0546,0.358069,33.3333,0,0
6277,28.0878,0.358067,33.3333,0,0
6378,33.6923,0.358069,33.3333,2.62275,0
6478,33.4803,0.358069,33.3333,1.7485,1417.74
6579,33.2697,0.358069,33.3333,1.31137,1208.72
6676,33.4803,0.358069,33.3333,1.06183,967
6777,33.6923,0.358069,33.3333,0.884856,812.853
6877,33.0606,0.358069,33.3333,0.758448,696.751
6977,33.6923,0.358069,33.3333,0.697736,620.203
7077,33.9058,0.358069,33.3333,0.620209,565.328
7177,33.0606,0.358069,33.3333,0.558188,512.978
7276,33.6923,0.358069,33.3333,0.532239,475.967
7376,33.9058,0.358069,33.3333,0.487886,448.61
7476,33.0606,0.358069,33.3333,0.450356,417.319
7576,33.4803,0.358069,33.3333,0.43767,395.072
7676,33.6923,0.358069,33.3333,0.408492,377.166
7776,33.0606,0.358069,33.3333,0.382961,354.892
7876,33.2697,0.358069,33.3333,0.376478,338.978
7976,33.2697,0.358069,33.3333,0.359098,324.817
8076,32.6466,0.358069,33.3333,0.343548,308.822
8176,33.0606,0.358069,33.3333,0.360708,296.497
8276,33.2697,0.358069,33.3333,0.35652,287.316
8376,32.6466,0.358069,33.3333,0.343207,275.188
8475,32.8529,0.358069,33.3333,0.358144,266.842
8575,32.6466,0.358069,33.3333,0.36324,259.179
8675,32.2381,0.358069,33.3333,0.376181,250.462
8775,32.4417,0.358069,33.3333,0.403835,241.606
8875,32.6466,0.358069,33.3333,0.421902,234.925
8976,31.8352,0.358069,33.3333,0.431361,226.539
9075,31.8352,0.358069,33.3333,0.468148,222.232
9175,32.8529,0.358069,33.3333,0.502482,217.529
9275,31.6357,0.358069,33.3333,0.501772,213.795
9374,31.8352,0.358069,33.3333,0.539143,214.098
9475,32.8529,0.358069,33.3333,0.568204,211.903
9574,31.4376,0.358069,33.3333,0.565623,208.077
15866,31.4376,0.358069,66.4864,0.603626,209.084
15966,59.8597,0.809036,66.4864,1.56043,207.207
16065,67.3206,0.809039,66.4864,1.69736,278.423
16166,67.3206,0.809039,66.4864,1.65269,326.258
16266,66.8518,0.809039,66.4864,1.61031,337.022
16365,67.3206,0.809039,66.4864,1.57006,329.769
16465,66.8518,0.809039,66.4864,1.53176,324.012
16566,66.8518,0.809039,66.4864,1.49529,318.53
16665,65.926,0.809039,66.4864,1.46052,312.212
16765,67.3206,0.809039,66.4864,1.44006,307.221
16864,66.8518,0.809039,66.4864,1.40806,305.55
16965,65.926,0.809039,66.4864,1.37745,302.959
17065,69.7252,0.805196,66.4864,1.36006,297.485
17164,67.7934,0.805196,66.4864,1.33173,301.132
17264,65.926,0.793416,66.4864,1.30455,306.682
17364,68.2702,0.793416,66.4864,1.28967,300.677
17463,66.8518,0.793416,66.4864,1.26438,303.04
17564,66.8518,0.793416,66.4864,1.24007,304.448
17664,66.8518,0.793416,66.4864,1.21667,301.38
17763,65.926,0.793416,66.4864,1.19414,295.799
17864,66.8518,0.793416,66.4864,1.18261,292.104
17964,66.387,0.793416,66.4864,1.1615,290.194
18063,66.8518,0.793416,66.4864,1.14286,287.543
18163,66.387,0.789573,66.4864,1.12316,284.188
18263,65.926,0.789573,66.4864,1.1058,280.947
18362,66.387,0.789573,66.4864,1.09671,276.271
18463,66.8518,0.789573,66.4864,1.08036,273.254
18563,66.387,0.789573,66.4864,1.06294,268.853
18662,66.8518,0.789573,66.4864,1.04764,266.061
18762,66.8518,0.789573,66.4864,1.03127,263.356
18862,66.8518,0.789573,66.4864,1.01541,260.02
18962,66.387,0.789573,66.4864,1.00002,256.08
19062,66.8518,0.789573,66.4864,0.98658,252.952
19162,66.8518,0.789573,66.4864,0.972072,250.599
19262,66.8518,0.789573,66.4864,0.957984,247.641
19362,66.8518,0.78573,66.4864,0.944298,244.103
19462,66.387,0.78573,66.4864,0.930998,240.665
19562,66.8518,0.78573,66.4864,0.919448,237.968
25894,65.926,0.78573,66.4864,0.906853,235.982
25994,84.0737,0.551064,66.4864,0.90217,234.672
26095,79.2995,0.614342,66.4864,0.890141,256.974
26194,65.0156,0.678606,66.4864,0.878429,283.754
26294,66.387,0.678606,66.4864,0.886121,292.419
26394,66.8518,0.682571,66.4864,0.876034,308.741
26494,67.3206,0.686536,66.4864,0.864945,305.98
26594,67.7934,0.686536,66.4864,0.854133,302.16
26694,67.3206,0.686536,66.4864,0.843589,298.435
26793,67.3206,0.686536,66.4864,0.833301,295.948
26894,67.7934,0.686536,66.4864,0.823261,292.952
26994,66.8518,0.686536,66.4864,0.81346,290.028
27093,67.3206,0.686536,66.4864,0.80389,288.279
27193,68.2702,0.686536,66.4864,0.794543,286.567
27293,67.7934,0.686536,66.4864,0.78541,283.826
27393,68.2702,0.686536,66.4864,0.776485,282.222
27494,66.8518,0.686536,66.4864,0.76776,280.122
27594,67.7934,0.686536,66.4864,0.75923,279.115
27693,68.751,0.686536,66.4864,0.750887,278.642
27794,67.7934,0.686536,66.4864,0.742725,275.63
27894,68.2702,0.686536,66.4864,0.734739,274.726
27993,67.7934,0.686536,66.4864,0.726922,273.329
28094,67.3206,0.686536,66.4864,0.71927,271.456
28194,68.751,0.686536,66.4864,0.711778,268.633
28292,67.7934,0.686536,66.4864,0.70444,267.825
28393,67.3206,0.686536,66.4864,0.697252,267.529
28494,68.2702,0.686536,66.4864,0.690209,265.317
28592,67.3206,0.686536,66.4864,0.683307,264.086
28693,66.8518,0.686536,66.4864,0.676541,263.352
28793,67.3206,0.686536,66.4864,0.669909,261.241
28892,66.387,0.686536,66.4864,0.663405,259.615
28993,65.0156,0.686536,66.4864,0.657981,258.467
29093,66.387,0.686536,66.4864,0.665721,256.423
29192,65.926,0.686536,66.4864,0.660378,256.591
29292,65.0156,0.686536,66.4864,0.659444,255.905
29393,65.926,0.686536,66.4864,0.666955,253.952
29491,66.8518,0.686536,66.4864,0.665978,253.292
35882,66.8518,0.686536,33.153,0.659923,251.004
35982,33.4803,0.277737,33.153,0.653978,249.577
36082,34.1207,0.277737,33.153,0.648139,277.144
36181,34.5549,0.277737,33.153,0.642403,304.791
36281,33.2697,0.277737,33.153,0.636768,302.298
36382,33.9058,0.277737,33.153,0.631231,301.164
36481,34.1207,0.277737,33.153,0.625789,300.225
36581,33.4803,0.277737,33.153,0.620441,298.018
36681,33.9058,0.277737,33.153,0.615183,296.218
36781,34.5549,0.277737,33.153,0.610013,294.624
36881,33.9058,0.277737,33.153,0.60493,292.355
36981,33.6923,0.277737,33.153,0.59993,291.012
37080,34.3371,0.277737,33.153,0.595013,288.984
37181,33.9058,0.277737,33.153,0.590175,287.332
37281,33.6923,0.277737,33.153,0.585416,285.883
37380,34.5549,0.277737,33.153,0.580732,283.77
37481,33.6923,0.277737,33.153,0.576123,282.372
37581,33.6923,0.277737,33.153,0.571587,281.507
37681,34.1207,0.277737,33.153,0.567122,279.982
37781,33.6923,0.277737,33.153,0.562725,278.144
37880,33.4803,0.277737,33.153,0.558397,276.663
37981,33.9058,0.277737,33.153,0.554134,274.716
38081,33.4803,0.277737,33.153,0.549936,273.118
38180,33.0606,0.277737,33.153,0.545801,271.704
38280,33.4803,0.277737,33.153,0.542418,269.681
38381,33.4803,0.277737,33.153,0.5384,268.305
38480,33.0606,0.277737,33.153,0.534441,266.641
38580,33.2697,0.277737,33.153,0.531215,265.001
38680,33.0606,0.277737,33.153,0.527365,263.536
38780,32.4417,0.277737,33.153,0.524236,261.941
38880,33.0606,0.277737,33.153,0.525573,260.363
38980,33.0606,0.277737,33.153,0.522501,259.394
39080,32.8529,0.277737,33.153,0.519472,258.003
39179,32.8529,0.277737,33.153,0.517939,256.344
39280,32.6466,0.277737,33.153,0.516426,254.709
39379,32.6466,0.277737,33.153,0.516357,253.094
39479,32.6466,0.277737,33.153,0.516289,251.502
39580,33.0606,0.277737,33.153,0.516222,249.791
39679,32.4417,0.277737,33.153,0.513359,248.383
39779,32.6466,0.277737,33.153,0.514688,247.409
39880,32.8529,0.277737,33.153,0.514633,246.309
39979,32.6466,0.277737,33.153,0.513212,244.679
40079,32.8529,0.277737,33.153,0.513168,243.341
40179,33.0606,0.277737,33.153,0.511775,242.02
40279,32.8529,0.277737,33.153,0.509052,240.449
40379,33.2697,0.277737,33.153,0.507705,239.166
40479,33.0606,0.277737,33.153,0.50445,238.033
40579,33.2697,0.277737,33.153,0.501826,236.916
40678,33.6923,0.277737,33.153,0.49865,235.681
40778,33.4803,0.277737,33.153,0.495514,234.333
40878,33.6923,0.277737,33.153,0.492417,233.265
40978,34.1207,0.277737,33.153,0.489358,232.079
41077,33.6923,0.277737,33.153,0.486337,230.78
41178,33.9058,0.277737,33.153,0.483354,229.89
41278,33.6923,0.277737,33.153,0.480406,228.88
41377,34.1207,0.277737,33.153,0.477495,227.751
41478,34.3371,0.277737,33.153,0.474618,226.766
41578,34.1207,0.277737,33.153,0.471776,225.535
41677,34.1207,0.277737,33.153,0.468968,224.45
41778,34.1207,0.277737,33.153,0.466193,223.25
41877,33.6923,0.277737,33.153,0.463451,221.937
41977,34.3371,0.277737,33.153,0.460741,220.89
42078,33.4803,0.277737,33.153,0.458062,220.229
42177,33.6923,0.277737,33.153,0.455414,219.824
42276,33.4803,0.277737,33.153,0.452797,219.175
42378,33.2697,0.277737,33.153,0.450209,218.165
42476,33.0606,0.277737,33.153,0.447651,216.926
42576,33.2697,0.277737,33.153,0.445645,215.701
42677,33.2697,0.277737,33.153,0.443141,214.725
42777,33.0606,0.277737,33.153,0.440665,213.642
42876,33.4803,0.277737,33.153,0.438731,212.571
42977,33.0606,0.277737,33.153,0.436307,211.744
43076,32.6466,0.277737,33.153,0.434417,211.042
43176,33.2697,0.277737,33.153,0.434811,209.892
43277,32.8529,0.277737,33.153,0.432448,209.315
43376,32.8529,0.277737,33.153,0.431733,208.745
43475,33.2697,0.277737,33.153,0.431025,207.847
43576,32.8529,0.277737,33.153,0.42872,206.959
43676,32.6466,0.277737,33.153,0.428036,206.301
43775,33.2697,0.277737,33.153,0.428451,205.321
43876,32.8529,0.277737,33.153,0.426196,204.677
43975,32.6466,0.277737,33.153,0.425536,204.15
44075,33.2697,0.277737,33.153,0.425958,203.196
44176,33.2697,0.277737,33.153,0.423751,202.573
44274,32.6466,0.277737,33.153,0.421566,201.85
44375,33.4803,0.277737,33.153,0.422002,201.134
44475,33.0606,0.277737,33.153,0.419849,200.852
44574,32.4417,0.277737,33.153,0.417717,200.468
44674,33.0606,0.277737,33.153,0.4192,199.556
44775,33.0606,0.277737,33.153,0.417558,199.176
44874,33.2697,0.277737,33.153,0.415933,198.489
44974,33.2697,0.277737,33.153,0.413863,197.606
45075,32.4417,0.277737,33.153,0.411814,196.731
45173,33.6923,0.277737,33.153,0.41329,196.17
45274,33.2697,0.277737,33.153,0.411264,196.227
45375,33.6923,0.277737,33.153,0.409258,196.086
45473,33.9058,0.277737,33.153,0.407271,195.544
45573,33.4803,0.277737,33.153,0.405304,194.701
45674,33.9058,0.277737,33.153,0.403355,194.072
45773,34.1207,0.277737,33.153,0.401425,193.55
45873,33.9058,0.277737,33.153,0.399514,192.729
45974,34.1207,0.277737,33.153,0.39762,192.019
46072,33.9058,0.277737,33.153,0.395745,191.316
46173,33.9058,0.277737,33.153,0.393887,190.62
46274,34.1207,0.277737,33.153,0.392046,189.83
46372,33.6923,0.277737,33.153,0.390223,189.047
46473,33.9058,0.277737,33.153,0.388416,188.469
46573,33.6923,0.277737,33.153,0.386626,187.897
46672,33.4803,0.277737,33.153,0.384853,187.23
46773,33.9058,0.277737,33.153,0.383095,186.376
46873,33.4803,0.277737,33.153,0.381354,185.819
46972,33.2697,0.277737,33.153,0.379628,185.363
47072,33.4803,0.277737,33.153,0.377918,184.625
47172,33.2697,0.277737,33.153,0.376224,183.986
47272,33.0606,0.277737,33.153,0.374544,183.352
47372,33.2697,0.277737,33.153,0.37329,182.538
47471,33.2697,0.277737,33.153,0.371638,181.916
47571,33.0606,0.277737,33.153,0.370001,181.206
47672,33.4803,0.277737,33.153,0.368784,180.503
47771,33.2697,0.277737,33.153,0.367173,179.99
47871,33.0606,0.277737,33.153,0.365577,179.481
47971,33.4803,0.277737,33.153,0.364395,178.705
48071,33.2697,0.277737,33.153,0.362824,178.206
48171,33.0606,0.277737,33.153,0.361267,177.711
48271,33.6923,0.277737,33.153,0.360118,176.952
48370,33.4803,0.277737,33.153,0.358586,176.557
48471,33.0606,0.277737,33.153,0.357066,176.167
48571,33.9058,0.277737,33.153,0.35595,175.511
48670,33.4803,0.277737,33.153,0.354454,175.305
48771,33.2697,0.277737,33.153,0.352971,175.103
48871,33.6923,0.277737,33.153,0.3515,174.463
48970,33.4803,0.277737,33.153,0.350042,174.002
49070,33.0606,0.277737,33.153,0.348595,173.545
49170,34.1207,0.277737,33.153,0.347541,172.916
49270,33.4803,0.277737,33.153,0.346117,172.814

